,DATE,PRODUCT ID,QUANTITY,SALE TYPE,PAYMENT MODE,DISCOUNT %,YEAR,MONTH,DAY,BUYING PRIZE,SELLING PRICE,PRODUCT,CATEGORY,UOM,TOTAL BUYING VALUE,TOTAL SELLING VALUE
0,01-01-2021,P0024,9,Wholesaler,Online,0,2021,1,1,144,156.96,Product24,Category03,Ft,1296,1412.64
1,02-01-2021,P0038,15,Online,Cash,0,2021,1,2,72,79.92,Product38,Category05,Kg,1080,1198.8
2,02-01-2021,P0013,6,Direct Sales,Cash,0,2021,1,2,112,122.08,Product13,Category02,Kg,672,732.48
3,03-01-2021,P0004,5,Direct Sales,Online,0,2021,1,3,44,48.84,Product04,Category01,Lt,220,244.2
4,04-01-2021,P0035,12,Online,Online,0,2021,1,4,5,6.7,Product35,Category04,No.,60,80.4
5,09-01-2021,P0031,1,Direct Sales,Cash,0,2021,1,9,93,104.16,Product31,Category04,Kg,93,104.16
6,09-01-2021,P0003,8,Direct Sales,Cash,0,2021,1,9,71,80.94,Product03,Category01,Kg,568,647.52
7,09-01-2021,P0025,4,Direct Sales,Online,0,2021,1,9,7,8.33,Product25,Category03,No.,28,33.32
8,11-01-2021,P0037,3,Direct Sales,Cash,0,2021,1,11,67,85.76,Product37,Category05,Kg,201,257.28
9,11-01-2021,P0014,4,Wholesaler,Online,0,2021,1,11,112,146.72,Product14,Category02,Kg,448,586.88
10,11-01-2021,P0042,4,Direct Sales,Online,0,2021,1,11,120,162,Product42,Category05,Ft,480,648
11,12-01-2021,P0042,10,Online,Cash,0,2021,1,12,120,162,Product42,Category05,Ft,1200,1620
12,18-01-2021,P0044,13,Direct Sales,Online,0,2021,1,18,76,82.08,Product44,Category05,Kg,988,1067.04
13,18-01-2021,P0023,3,Online,Cash,0,2021,1,18,141,149.46,Product23,Category03,Ft,423,448.38
14,19-01-2021,P0035,6,Direct Sales,Cash,0,2021,1,19,5,6.7,Product35,Category04,No.,30,40.2
15,20-01-2021,P0034,4,Direct Sales,Cash,0,2021,1,20,55,58.3,Product34,Category04,Lt,220,233.2
16,20-01-2021,P0020,4,Direct Sales,Cash,0,2021,1,20,61,76.25,Product20,Category03,Lt,244,305
17,21-01-2021,P0004,15,Wholesaler,Cash,0,2021,1,21,44,48.84,Product04,Category01,Lt,660,732.6
18,21-01-2021,P0003,9,Direct Sales,Online,0,2021,1,21,71,80.94,Product03,Category01,Kg,639,728.46
19,21-01-2021,P0042,6,Direct Sales,Online,0,2021,1,21,120,162,Product42,Category05,Ft,720,972
20,25-01-2021,P0034,6,Direct Sales,Cash,0,2021,1,25,55,58.3,Product34,Category04,Lt,330,349.8
21,25-01-2021,P0035,7,Direct Sales,Online,0,2021,1,25,5,6.7,Product35,Category04,No.,35,46.9
22,25-01-2021,P0031,14,Direct Sales,Online,0,2021,1,25,93,104.16,Product31,Category04,Kg,1302,1458.24
23,26-01-2021,P0044,9,Wholesaler,Cash,0,2021,1,26,76,82.08,Product44,Category05,Kg,684,738.72
24,26-01-2021,P0006,7,Online,Cash,0,2021,1,26,75,85.5,Product06,Category01,Kg,525,598.5
25,26-01-2021,P0001,7,Online,Online,0,2021,1,26,98,103.88,Product01,Category01,Kg,686,727.16
26,27-01-2021,P0040,7,Wholesaler,Online,0,2021,1,27,90,115.2,Product40,Category05,Kg,630,806.4
27,27-01-2021,P0032,3,Wholesaler,Online,0,2021,1,27,89,117.48,Product32,Category04,Kg,267,352.44
28,28-01-2021,P0004,10,Online,Cash,0,2021,1,28,44,48.84,Product04,Category01,Lt,440,488.4
29,28-01-2021,P0029,2,Direct Sales,Cash,0,2021,1,28,47,53.11,Product29,Category04,Lt,94,106.22
30,02-02-2021,P0010,7,Online,Online,0,2021,2,2,148,164.28,Product10,Category02,Ft,1036,1149.96
31,03-02-2021,P0016,13,Direct Sales,Online,0,2021,2,3,13,16.64,Product16,Category02,No.,169,216.32
32,03-02-2021,P0022,2,Wholesaler,Cash,0,2021,2,3,121,141.57,Product22,Category03,Ft,242,283.14
33,04-02-2021,P0037,4,Online,Online,0,2021,2,4,67,85.76,Product37,Category05,Kg,268,343.04
34,05-02-2021,P0043,7,Online,Cash,0,2021,2,5,67,83.08,Product43,Category05,Kg,469,581.56
35,05-02-2021,P0005,1,Direct Sales,Cash,0,2021,2,5,133,155.61,Product05,Category01,Ft,133,155.61
36,05-02-2021,P0043,9,Direct Sales,Cash,0,2021,2,5,67,83.08,Product43,Category05,Kg,603,747.72
37,06-02-2021,P0035,1,Direct Sales,Cash,0,2021,2,6,5,6.7,Product35,Category04,No.,5,6.7
38,09-02-2021,P0034,14,Direct Sales,Online,0,2021,2,9,55,58.3,Product34,Category04,Lt,770,816.2
39,12-02-2021,P0008,7,Direct Sales,Cash,0,2021,2,12,83,94.62,Product08,Category01,Kg,581,662.34
40,12-02-2021,P0023,9,Online,Cash,0,2021,2,12,141,149.46,Product23,Category03,Ft,1269,1345.14
41,15-02-2021,P0027,4,Direct Sales,Online,0,2021,2,15,48,57.12,Product27,Category04,Lt,192,228.48
42,18-02-2021,P0015,6,Online,Cash,0,2021,2,18,12,15.72,Product15,Category02,No.,72,94.32
43,20-02-2021,P0030,11,Online,Cash,0,2021,2,20,148,201.28,Product30,Category04,Ft,1628,2214.08
44,22-02-2021,P0013,5,Online,Cash,0,2021,2,22,112,122.08,Product13,Category02,Kg,560,610.4
45,23-02-2021,P0025,3,Direct Sales,Cash,0,2021,2,23,7,8.33,Product25,Category03,No.,21,24.99
46,23-02-2021,P0005,2,Direct Sales,Online,0,2021,2,23,133,155.61,Product05,Category01,Ft,266,311.22
47,25-02-2021,P0002,4,Wholesaler,Online,0,2021,2,25,105,142.8,Product02,Category01,Kg,420,571.2
48,25-02-2021,P0032,11,Online,Cash,0,2021,2,25,89,117.48,Product32,Category04,Kg,979,1292.28
49,25-02-2021,P0030,2,Direct Sales,Online,0,2021,2,25,148,201.28,Product30,Category04,Ft,296,402.56
50,27-02-2021,P0018,11,Wholesaler,Online,0,2021,2,27,37,49.21,Product18,Category02,No.,407,541.31
51,03-03-2021,P0011,1,Direct Sales,Online,0,2021,3,3,44,48.4,Product11,Category02,Lt,44,48.4
52,07-03-2021,P0021,9,Direct Sales,Cash,0,2021,3,7,126,162.54,Product21,Category03,Ft,1134,1462.86
53,08-03-2021,P0027,6,Online,Cash,0,2021,3,8,48,57.12,Product27,Category04,Lt,288,342.72
54,08-03-2021,P0044,9,Online,Online,0,2021,3,8,76,82.08,Product44,Category05,Kg,684,738.72
55,09-03-2021,P0029,6,Wholesaler,Online,0,2021,3,9,47,53.11,Product29,Category04,Lt,282,318.66
56,11-03-2021,P0025,11,Direct Sales,Cash,0,2021,3,11,7,8.33,Product25,Category03,No.,77,91.63
57,13-03-2021,P0028,10,Wholesaler,Cash,0,2021,3,13,37,41.81,Product28,Category04,No.,370,418.1
58,15-03-2021,P0039,11,Online,Cash,0,2021,3,15,37,42.55,Product39,Category05,No.,407,468.05
59,16-03-2021,P0012,14,Direct Sales,Cash,0,2021,3,16,73,94.17,Product12,Category02,Kg,1022,1318.38
60,18-03-2021,P0042,8,Wholesaler,Cash,0,2021,3,18,120,162,Product42,Category05,Ft,960,1296
61,19-03-2021,P0028,9,Online,Cash,0,2021,3,19,37,41.81,Product28,Category04,No.,333,376.29
62,21-03-2021,P0020,13,Online,Online,0,2021,3,21,61,76.25,Product20,Category03,Lt,793,991.25
63,21-03-2021,P0039,7,Direct Sales,Online,0,2021,3,21,37,42.55,Product39,Category05,No.,259,297.85
64,22-03-2021,P0002,8,Online,Online,0,2021,3,22,105,142.8,Product02,Category01,Kg,840,1142.4
65,22-03-2021,P0012,4,Online,Online,0,2021,3,22,73,94.17,Product12,Category02,Kg,292,376.68
66,25-03-2021,P0024,14,Online,Cash,0,2021,3,25,144,156.96,Product24,Category03,Ft,2016,2197.44
67,25-03-2021,P0006,4,Direct Sales,Cash,0,2021,3,25,75,85.5,Product06,Category01,Kg,300,342
68,25-03-2021,P0029,8,Direct Sales,Cash,0,2021,3,25,47,53.11,Product29,Category04,Lt,376,424.88
69,25-03-2021,P0038,2,Direct Sales,Online,0,2021,3,25,72,79.92,Product38,Category05,Kg,144,159.84
70,26-03-2021,P0001,4,Direct Sales,Cash,0,2021,3,26,98,103.88,Product01,Category01,Kg,392,415.52
71,26-03-2021,P0042,1,Direct Sales,Cash,0,2021,3,26,120,162,Product42,Category05,Ft,120,162
72,26-03-2021,P0010,9,Direct Sales,Online,0,2021,3,26,148,164.28,Product10,Category02,Ft,1332,1478.52
73,27-03-2021,P0030,3,Direct Sales,Online,0,2021,3,27,148,201.28,Product30,Category04,Ft,444,603.84
74,28-03-2021,P0007,8,Online,Cash,0,2021,3,28,43,47.73,Product07,Category01,Lt,344,381.84
75,30-03-2021,P0038,1,Online,Cash,0,2021,3,30,72,79.92,Product38,Category05,Kg,72,79.92
76,31-03-2021,P0042,3,Direct Sales,Cash,0,2021,3,31,120,162,Product42,Category05,Ft,360,486
77,04-04-2021,P0040,4,Direct Sales,Cash,0,2021,4,4,90,115.2,Product40,Category05,Kg,360,460.8
78,04-04-2021,P0009,9,Online,Cash,0,2021,4,4,6,7.86,Product09,Category01,No.,54,70.74
79,05-04-2021,P0031,15,Online,Online,0,2021,4,5,93,104.16,Product31,Category04,Kg,1395,1562.4
80,09-04-2021,P0005,3,Online,Online,0,2021,4,9,133,155.61,Product05,Category01,Ft,399,466.83
81,10-04-2021,P0022,14,Direct Sales,Online,0,2021,4,10,121,141.57,Product22,Category03,Ft,1694,1981.98
82,12-04-2021,P0037,3,Direct Sales,Cash,0,2021,4,12,67,85.76,Product37,Category05,Kg,201,257.28
83,12-04-2021,P0029,4,Direct Sales,Online,0,2021,4,12,47,53.11,Product29,Category04,Lt,188,212.44
84,12-04-2021,P0027,9,Direct Sales,Online,0,2021,4,12,48,57.12,Product27,Category04,Lt,432,514.08
85,12-04-2021,P0033,13,Direct Sales,Cash,0,2021,4,12,95,119.7,Product33,Category04,Kg,1235,1556.1
86,15-04-2021,P0017,3,Direct Sales,Online,0,2021,4,15,134,156.78,Product17,Category02,Ft,402,470.34
87,16-04-2021,P0018,15,Direct Sales,Cash,0,2021,4,16,37,49.21,Product18,Category02,No.,555,738.15
88,18-04-2021,P0038,9,Wholesaler,Online,0,2021,4,18,72,79.92,Product38,Category05,Kg,648,719.28
89,18-04-2021,P0019,13,Direct Sales,Cash,0,2021,4,18,150,210,Product19,Category02,Ft,1950,2730
90,23-04-2021,P0042,6,Direct Sales,Online,0,2021,4,23,120,162,Product42,Category05,Ft,720,972
91,23-04-2021,P0028,10,Direct Sales,Online,0,2021,4,23,37,41.81,Product28,Category04,No.,370,418.1
92,24-04-2021,P0030,2,Online,Online,0,2021,4,24,148,201.28,Product30,Category04,Ft,296,402.56
93,26-04-2021,P0037,3,Direct Sales,Online,0,2021,4,26,67,85.76,Product37,Category05,Kg,201,257.28
94,29-04-2021,P0030,7,Direct Sales,Online,0,2021,4,29,148,201.28,Product30,Category04,Ft,1036,1408.96
95,30-04-2021,P0029,1,Direct Sales,Online,0,2021,4,30,47,53.11,Product29,Category04,Lt,47,53.11
96,01-05-2021,P0018,3,Online,Cash,0,2021,5,1,37,49.21,Product18,Category02,No.,111,147.63
97,01-05-2021,P0042,1,Online,Cash,0,2021,5,1,120,162,Product42,Category05,Ft,120,162
98,03-05-2021,P0034,3,Online,Online,0,2021,5,3,55,58.3,Product34,Category04,Lt,165,174.9
99,04-05-2021,P0015,13,Online,Online,0,2021,5,4,12,15.72,Product15,Category02,No.,156,204.36
100,04-05-2021,P0014,4,Direct Sales,Cash,0,2021,5,4,112,146.72,Product14,Category02,Kg,448,586.88
101,05-05-2021,P0009,13,Direct Sales,Cash,0,2021,5,5,6,7.86,Product09,Category01,No.,78,102.18
102,06-05-2021,P0008,15,Direct Sales,Online,0,2021,5,6,83,94.62,Product08,Category01,Kg,1245,1419.3
103,06-05-2021,P0009,6,Online,Online,0,2021,5,6,6,7.86,Product09,Category01,No.,36,47.16
104,07-05-2021,P0018,1,Direct Sales,Cash,0,2021,5,7,37,49.21,Product18,Category02,No.,37,49.21
105,09-05-2021,P0016,6,Online,Online,0,2021,5,9,13,16.64,Product16,Category02,No.,78,99.84
106,09-05-2021,P0028,8,Direct Sales,Cash,0,2021,5,9,37,41.81,Product28,Category04,No.,296,334.48
107,12-05-2021,P0016,3,Direct Sales,Online,0,2021,5,12,13,16.64,Product16,Category02,No.,39,49.92
108,12-05-2021,P0035,15,Direct Sales,Online,0,2021,5,12,5,6.7,Product35,Category04,No.,75,100.5
109,13-05-2021,P0029,4,Direct Sales,Online,0,2021,5,13,47,53.11,Product29,Category04,Lt,188,212.44
110,20-05-2021,P0042,2,Online,Cash,0,2021,5,20,120,162,Product42,Category05,Ft,240,324
111,23-05-2021,P0040,11,Direct Sales,Online,0,2021,5,23,90,115.2,Product40,Category05,Kg,990,1267.2
112,30-05-2021,P0023,13,Online,Online,0,2021,5,30,141,149.46,Product23,Category03,Ft,1833,1942.98
113,30-05-2021,P0013,6,Online,Cash,0,2021,5,30,112,122.08,Product13,Category02,Kg,672,732.48
114,03-06-2021,P0021,10,Direct Sales,Cash,0,2021,6,3,126,162.54,Product21,Category03,Ft,1260,1625.4
115,04-06-2021,P0020,8,Wholesaler,Online,0,2021,6,4,61,76.25,Product20,Category03,Lt,488,610
116,04-06-2021,P0020,12,Online,Cash,0,2021,6,4,61,76.25,Product20,Category03,Lt,732,915
117,05-06-2021,P0022,15,Wholesaler,Online,0,2021,6,5,121,141.57,Product22,Category03,Ft,1815,2123.55
118,05-06-2021,P0035,10,Direct Sales,Online,0,2021,6,5,5,6.7,Product35,Category04,No.,50,67
119,06-06-2021,P0033,6,Direct Sales,Online,0,2021,6,6,95,119.7,Product33,Category04,Kg,570,718.2
120,08-06-2021,P0028,11,Direct Sales,Online,0,2021,6,8,37,41.81,Product28,Category04,No.,407,459.91
121,08-06-2021,P0004,11,Wholesaler,Cash,0,2021,6,8,44,48.84,Product04,Category01,Lt,484,537.24
122,09-06-2021,P0001,7,Direct Sales,Online,0,2021,6,9,98,103.88,Product01,Category01,Kg,686,727.16
123,11-06-2021,P0032,12,Wholesaler,Cash,0,2021,6,11,89,117.48,Product32,Category04,Kg,1068,1409.76
124,12-06-2021,P0041,6,Direct Sales,Online,0,2021,6,12,138,173.88,Product41,Category05,Ft,828,1043.28
125,14-06-2021,P0025,10,Online,Cash,0,2021,6,14,7,8.33,Product25,Category03,No.,70,83.3
126,16-06-2021,P0019,5,Wholesaler,Cash,0,2021,6,16,150,210,Product19,Category02,Ft,750,1050
127,16-06-2021,P0015,12,Online,Cash,0,2021,6,16,12,15.72,Product15,Category02,No.,144,188.64
128,16-06-2021,P0039,11,Direct Sales,Cash,0,2021,6,16,37,42.55,Product39,Category05,No.,407,468.05
129,18-06-2021,P0025,13,Direct Sales,Cash,0,2021,6,18,7,8.33,Product25,Category03,No.,91,108.29
130,19-06-2021,P0041,5,Direct Sales,Online,0,2021,6,19,138,173.88,Product41,Category05,Ft,690,869.4
131,20-06-2021,P0016,1,Wholesaler,Cash,0,2021,6,20,13,16.64,Product16,Category02,No.,13,16.64
132,23-06-2021,P0016,4,Direct Sales,Online,0,2021,6,23,13,16.64,Product16,Category02,No.,52,66.56
133,24-06-2021,P0011,13,Direct Sales,Online,0,2021,6,24,44,48.4,Product11,Category02,Lt,572,629.2
134,26-06-2021,P0009,7,Online,Online,0,2021,6,26,6,7.86,Product09,Category01,No.,42,55.02
135,27-06-2021,P0005,11,Direct Sales,Cash,0,2021,6,27,133,155.61,Product05,Category01,Ft,1463,1711.71
136,28-06-2021,P0021,2,Online,Cash,0,2021,6,28,126,162.54,Product21,Category03,Ft,252,325.08
137,28-06-2021,P0035,7,Online,Online,0,2021,6,28,5,6.7,Product35,Category04,No.,35,46.9
138,29-06-2021,P0014,4,Direct Sales,Online,0,2021,6,29,112,146.72,Product14,Category02,Kg,448,586.88
139,01-07-2021,P0005,11,Direct Sales,Cash,0,2021,7,1,133,155.61,Product05,Category01,Ft,1463,1711.71
140,02-07-2021,P0010,11,Direct Sales,Cash,0,2021,7,2,148,164.28,Product10,Category02,Ft,1628,1807.08
141,03-07-2021,P0033,9,Online,Cash,0,2021,7,3,95,119.7,Product33,Category04,Kg,855,1077.3
142,03-07-2021,P0003,8,Online,Cash,0,2021,7,3,71,80.94,Product03,Category01,Kg,568,647.52
143,05-07-2021,P0002,8,Direct Sales,Online,0,2021,7,5,105,142.8,Product02,Category01,Kg,840,1142.4
144,06-07-2021,P0041,15,Direct Sales,Cash,0,2021,7,6,138,173.88,Product41,Category05,Ft,2070,2608.2
145,08-07-2021,P0004,10,Direct Sales,Online,0,2021,7,8,44,48.84,Product04,Category01,Lt,440,488.4
146,10-07-2021,P0034,6,Wholesaler,Cash,0,2021,7,10,55,58.3,Product34,Category04,Lt,330,349.8
147,11-07-2021,P0009,4,Wholesaler,Online,0,2021,7,11,6,7.86,Product09,Category01,No.,24,31.44
148,13-07-2021,P0019,1,Direct Sales,Cash,0,2021,7,13,150,210,Product19,Category02,Ft,150,210
149,16-07-2021,P0023,8,Wholesaler,Cash,0,2021,7,16,141,149.46,Product23,Category03,Ft,1128,1195.68
150,18-07-2021,P0027,14,Online,Online,0,2021,7,18,48,57.12,Product27,Category04,Lt,672,799.68
151,20-07-2021,P0038,11,Online,Online,0,2021,7,20,72,79.92,Product38,Category05,Kg,792,879.12
152,20-07-2021,P0043,5,Direct Sales,Online,0,2021,7,20,67,83.08,Product43,Category05,Kg,335,415.4
153,21-07-2021,P0029,15,Direct Sales,Online,0,2021,7,21,47,53.11,Product29,Category04,Lt,705,796.65
154,22-07-2021,P0026,3,Wholesaler,Cash,0,2021,7,22,18,24.66,Product26,Category04,No.,54,73.98
155,22-07-2021,P0024,14,Online,Cash,0,2021,7,22,144,156.96,Product24,Category03,Ft,2016,2197.44
156,23-07-2021,P0036,7,Wholesaler,Online,0,2021,7,23,90,96.3,Product36,Category04,Kg,630,674.1
157,23-07-2021,P0037,8,Direct Sales,Online,0,2021,7,23,67,85.76,Product37,Category05,Kg,536,686.08
158,24-07-2021,P0009,4,Online,Cash,0,2021,7,24,6,7.86,Product09,Category01,No.,24,31.44
159,29-07-2021,P0044,15,Online,Cash,0,2021,7,29,76,82.08,Product44,Category05,Kg,1140,1231.2
160,01-08-2021,P0001,11,Direct Sales,Cash,0,2021,8,1,98,103.88,Product01,Category01,Kg,1078,1142.68
161,02-08-2021,P0023,3,Direct Sales,Online,0,2021,8,2,141,149.46,Product23,Category03,Ft,423,448.38
162,03-08-2021,P0022,13,Online,Online,0,2021,8,3,121,141.57,Product22,Category03,Ft,1573,1840.41
163,03-08-2021,P0034,12,Online,Online,0,2021,8,3,55,58.3,Product34,Category04,Lt,660,699.6
164,05-08-2021,P0028,14,Direct Sales,Cash,0,2021,8,5,37,41.81,Product28,Category04,No.,518,585.34
165,06-08-2021,P0037,1,Wholesaler,Cash,0,2021,8,6,67,85.76,Product37,Category05,Kg,67,85.76
166,10-08-2021,P0005,4,Wholesaler,Cash,0,2021,8,10,133,155.61,Product05,Category01,Ft,532,622.44
167,10-08-2021,P0044,10,Online,Cash,0,2021,8,10,76,82.08,Product44,Category05,Kg,760,820.8
168,10-08-2021,P0006,6,Direct Sales,Cash,0,2021,8,10,75,85.5,Product06,Category01,Kg,450,513
169,11-08-2021,P0023,4,Direct Sales,Online,0,2021,8,11,141,149.46,Product23,Category03,Ft,564,597.84
170,13-08-2021,P0011,13,Direct Sales,Online,0,2021,8,13,44,48.4,Product11,Category02,Lt,572,629.2
171,13-08-2021,P0027,9,Direct Sales,Online,0,2021,8,13,48,57.12,Product27,Category04,Lt,432,514.08
172,16-08-2021,P0003,3,Online,Online,0,2021,8,16,71,80.94,Product03,Category01,Kg,213,242.82
173,18-08-2021,P0025,6,Direct Sales,Online,0,2021,8,18,7,8.33,Product25,Category03,No.,42,49.98
174,20-08-2021,P0020,15,Direct Sales,Cash,0,2021,8,20,61,76.25,Product20,Category03,Lt,915,1143.75
175,20-08-2021,P0031,9,Direct Sales,Online,0,2021,8,20,93,104.16,Product31,Category04,Kg,837,937.44
