,DATE,PRODUCT ID,QUANTITY,SALE TYPE,PAYMENT MODE,DISCOUNT %,YEAR,MONTH,DAY,BUYING PRIZE,SELLING PRICE,PRODUCT,CATEGORY,UOM,TOTAL BUYING VALUE,TOTAL SELLING VALUE
176,20-08-2021,P0028,13,Direct Sales,Online,0,2021,8,20,37,41.81,Product28,Category04,No.,481,543.53
177,26-08-2021,P0039,4,Direct Sales,Online,0,2021,8,26,37,42.55,Product39,Category05,No.,148,170.2
178,29-08-2021,P0034,12,Wholesaler,Online,0,2021,8,29,55,58.3,Product34,Category04,Lt,660,699.6
179,30-08-2021,P0013,13,Direct Sales,Online,0,2021,8,30,112,122.08,Product13,Category02,Kg,1456,1587.04
180,31-08-2021,P0001,2,Direct Sales,Online,0,2021,8,31,98,103.88,Product01,Category01,Kg,196,207.76
181,31-08-2021,P0035,11,Direct Sales,Online,0,2021,8,31,5,6.7,Product35,Category04,No.,55,73.7
182,01-09-2021,P0024,1,Wholesaler,Cash,0,2021,9,1,144,156.96,Product24,Category03,Ft,144,156.96
183,01-09-2021,P0003,14,Online,Online,0,2021,9,1,71,80.94,Product03,Category01,Kg,994,1133.16
184,03-09-2021,P0041,8,Direct Sales,Online,0,2021,9,3,138,173.88,Product41,Category05,Ft,1104,1391.04
185,04-09-2021,P0028,7,Direct Sales,Online,0,2021,9,4,37,41.81,Product28,Category04,No.,259,292.67
186,04-09-2021,P0023,15,Direct Sales,Online,0,2021,9,4,141,149.46,Product23,Category03,Ft,2115,2241.9
187,05-09-2021,P0032,1,Direct Sales,Cash,0,2021,9,5,89,117.48,Product32,Category04,Kg,89,117.48
188,07-09-2021,P0019,5,Direct Sales,Online,0,2021,9,7,150,210,Product19,Category02,Ft,750,1050
189,09-09-2021,P0044,4,Direct Sales,Online,0,2021,9,9,76,82.08,Product44,Category05,Kg,304,328.32
190,10-09-2021,P0030,6,Direct Sales,Online,0,2021,9,10,148,201.28,Product30,Category04,Ft,888,1207.68
191,10-09-2021,P0001,9,Wholesaler,Online,0,2021,9,10,98,103.88,Product01,Category01,Kg,882,934.92
192,10-09-2021,P0026,2,Direct Sales,Online,0,2021,9,10,18,24.66,Product26,Category04,No.,36,49.32
193,11-09-2021,P0001,6,Wholesaler,Online,0,2021,9,11,98,103.88,Product01,Category01,Kg,588,623.28
194,13-09-2021,P0041,7,Direct Sales,Cash,0,2021,9,13,138,173.88,Product41,Category05,Ft,966,1217.16
195,15-09-2021,P0042,6,Direct Sales,Online,0,2021,9,15,120,162,Product42,Category05,Ft,720,972
196,15-09-2021,P0042,14,Direct Sales,Online,0,2021,9,15,120,162,Product42,Category05,Ft,1680,2268
197,21-09-2021,P0020,7,Wholesaler,Cash,0,2021,9,21,61,76.25,Product20,Category03,Lt,427,533.75
198,22-09-2021,P0040,2,Online,Cash,0,2021,9,22,90,115.2,Product40,Category05,Kg,180,230.4
199,22-09-2021,P0002,4,Direct Sales,Cash,0,2021,9,22,105,142.8,Product02,Category01,Kg,420,571.2
200,23-09-2021,P0018,12,Direct Sales,Cash,0,2021,9,23,37,49.21,Product18,Category02,No.,444,590.52
201,23-09-2021,P0021,7,Online,Online,0,2021,9,23,126,162.54,Product21,Category03,Ft,882,1137.78
202,27-09-2021,P0034,1,Direct Sales,Cash,0,2021,9,27,55,58.3,Product34,Category04,Lt,55,58.3
203,30-09-2021,P0014,9,Online,Online,0,2021,9,30,112,146.72,Product14,Category02,Kg,1008,1320.48
204,30-09-2021,P0006,5,Online,Online,0,2021,9,30,75,85.5,Product06,Category01,Kg,375,427.5
205,01-10-2021,P0030,14,Online,Cash,0,2021,10,1,148,201.28,Product30,Category04,Ft,2072,2817.92
206,02-10-2021,P0014,15,Direct Sales,Online,0,2021,10,2,112,146.72,Product14,Category02,Kg,1680,2200.8
207,03-10-2021,P0019,9,Direct Sales,Online,0,2021,10,3,150,210,Product19,Category02,Ft,1350,1890
208,06-10-2021,P0035,1,Direct Sales,Online,0,2021,10,6,5,6.7,Product35,Category04,No.,5,6.7
209,06-10-2021,P0036,12,Online,Online,0,2021,10,6,90,96.3,Product36,Category04,Kg,1080,1155.6
210,07-10-2021,P0026,6,Direct Sales,Cash,0,2021,10,7,18,24.66,Product26,Category04,No.,108,147.96
211,09-10-2021,P0038,5,Direct Sales,Cash,0,2021,10,9,72,79.92,Product38,Category05,Kg,360,399.6
212,09-10-2021,P0032,11,Online,Cash,0,2021,10,9,89,117.48,Product32,Category04,Kg,979,1292.28
213,10-10-2021,P0035,14,Direct Sales,Cash,0,2021,10,10,5,6.7,Product35,Category04,No.,70,93.8
214,11-10-2021,P0011,15,Direct Sales,Cash,0,2021,10,11,44,48.4,Product11,Category02,Lt,660,726
215,12-10-2021,P0027,8,Online,Online,0,2021,10,12,48,57.12,Product27,Category04,Lt,384,456.96
216,17-10-2021,P0001,13,Direct Sales,Online,0,2021,10,17,98,103.88,Product01,Category01,Kg,1274,1350.44
217,18-10-2021,P0025,6,Online,Cash,0,2021,10,18,7,8.33,Product25,Category03,No.,42,49.98
218,18-10-2021,P0021,13,Online,Cash,0,2021,10,18,126,162.54,Product21,Category03,Ft,1638,2113.02
219,22-10-2021,P0011,7,Direct Sales,Cash,0,2021,10,22,44,48.4,Product11,Category02,Lt,308,338.8
220,22-10-2021,P0024,13,Online,Cash,0,2021,10,22,144,156.96,Product24,Category03,Ft,1872,2040.48
221,22-10-2021,P0009,1,Direct Sales,Cash,0,2021,10,22,6,7.86,Product09,Category01,No.,6,7.86
222,24-10-2021,P0011,3,Wholesaler,Cash,0,2021,10,24,44,48.4,Product11,Category02,Lt,132,145.2
223,25-10-2021,P0044,9,Online,Cash,0,2021,10,25,76,82.08,Product44,Category05,Kg,684,738.72
224,26-10-2021,P0004,6,Wholesaler,Cash,0,2021,10,26,44,48.84,Product04,Category01,Lt,264,293.04
225,28-10-2021,P0008,1,Direct Sales,Cash,0,2021,10,28,83,94.62,Product08,Category01,Kg,83,94.62
226,29-10-2021,P0038,14,Online,Online,0,2021,10,29,72,79.92,Product38,Category05,Kg,1008,1118.88
227,31-10-2021,P0021,6,Online,Cash,0,2021,10,31,126,162.54,Product21,Category03,Ft,756,975.24
228,03-11-2021,P0013,12,Direct Sales,Cash,0,2021,11,3,112,122.08,Product13,Category02,Kg,1344,1464.96
229,06-11-2021,P0036,10,Direct Sales,Online,0,2021,11,6,90,96.3,Product36,Category04,Kg,900,963
230,08-11-2021,P0007,15,Direct Sales,Online,0,2021,11,8,43,47.73,Product07,Category01,Lt,645,715.95
231,10-11-2021,P0042,6,Online,Cash,0,2021,11,10,120,162,Product42,Category05,Ft,720,972
232,11-11-2021,P0040,12,Wholesaler,Online,0,2021,11,11,90,115.2,Product40,Category05,Kg,1080,1382.4
233,12-11-2021,P0010,3,Online,Cash,0,2021,11,12,148,164.28,Product10,Category02,Ft,444,492.84
234,20-11-2021,P0034,14,Online,Online,0,2021,11,20,55,58.3,Product34,Category04,Lt,770,816.2
235,20-11-2021,P0008,11,Online,Cash,0,2021,11,20,83,94.62,Product08,Category01,Kg,913,1040.82
236,21-11-2021,P0014,1,Wholesaler,Online,0,2021,11,21,112,146.72,Product14,Category02,Kg,112,146.72
237,21-11-2021,P0006,1,Online,Cash,0,2021,11,21,75,85.5,Product06,Category01,Kg,75,85.5
238,27-11-2021,P0012,8,Online,Online,0,2021,11,27,73,94.17,Product12,Category02,Kg,584,753.36
239,28-11-2021,P0040,2,Direct Sales,Cash,0,2021,11,28,90,115.2,Product40,Category05,Kg,180,230.4
240,30-11-2021,P0039,15,Direct Sales,Online,0,2021,11,30,37,42.55,Product39,Category05,No.,555,638.25
241,02-12-2021,P0016,10,Direct Sales,Cash,0,2021,12,2,13,16.64,Product16,Category02,No.,130,166.4
242,03-12-2021,P0034,2,Online,Cash,0,2021,12,3,55,58.3,Product34,Category04,Lt,110,116.6
243,03-12-2021,P0019,8,Online,Online,0,2021,12,3,150,210,Product19,Category02,Ft,1200,1680
244,05-12-2021,P0004,15,Direct Sales,Cash,0,2021,12,5,44,48.84,Product04,Category01,Lt,660,732.6
245,05-12-2021,P0010,1,Direct Sales,Online,0,2021,12,5,148,164.28,Product10,Category02,Ft,148,164.28
246,07-12-2021,P0013,8,Direct Sales,Online,0,2021,12,7,112,122.08,Product13,Category02,Kg,896,976.64
247,08-12-2021,P0044,14,Direct Sales,Online,0,2021,12,8,76,82.08,Product44,Category05,Kg,1064,1149.12
248,14-12-2021,P0042,4,Direct Sales,Online,0,2021,12,14,120,162,Product42,Category05,Ft,480,648
249,18-12-2021,P0003,2,Direct Sales,Cash,0,2021,12,18,71,80.94,Product03,Category01,Kg,142,161.88
250,18-12-2021,P0022,8,Online,Cash,0,2021,12,18,121,141.57,Product22,Category03,Ft,968,1132.56
251,19-12-2021,P0023,12,Direct Sales,Online,0,2021,12,19,141,149.46,Product23,Category03,Ft,1692,1793.52
252,19-12-2021,P0029,3,Wholesaler,Online,0,2021,12,19,47,53.11,Product29,Category04,Lt,141,159.33
253,19-12-2021,P0011,10,Online,Online,0,2021,12,19,44,48.4,Product11,Category02,Lt,440,484
254,20-12-2021,P0012,14,Direct Sales,Online,0,2021,12,20,73,94.17,Product12,Category02,Kg,1022,1318.38
255,21-12-2021,P0026,10,Online,Cash,0,2021,12,21,18,24.66,Product26,Category04,No.,180,246.6
256,24-12-2021,P0042,8,Wholesaler,Cash,0,2021,12,24,120,162,Product42,Category05,Ft,960,1296
257,24-12-2021,P0036,8,Wholesaler,Online,0,2021,12,24,90,96.3,Product36,Category04,Kg,720,770.4
258,26-12-2021,P0041,14,Online,Cash,0,2021,12,26,138,173.88,Product41,Category05,Ft,1932,2434.32
259,27-12-2021,P0029,14,Direct Sales,Cash,0,2021,12,27,47,53.11,Product29,Category04,Lt,658,743.54
260,28-12-2021,P0029,6,Direct Sales,Cash,0,2021,12,28,47,53.11,Product29,Category04,Lt,282,318.66
261,30-12-2021,P0010,13,Online,Online,0,2021,12,30,148,164.28,Product10,Category02,Ft,1924,2135.64
262,01-01-2022,P0022,1,Wholesaler,Cash,0,2022,1,1,121,141.57,Product22,Category03,Ft,121,141.57
263,02-01-2022,P0010,7,Direct Sales,Cash,0,2022,1,2,148,164.28,Product10,Category02,Ft,1036,1149.96
264,02-01-2022,P0015,2,Online,Cash,0,2022,1,2,12,15.72,Product15,Category02,No.,24,31.44
265,02-01-2022,P0033,1,Direct Sales,Cash,0,2022,1,2,95,119.7,Product33,Category04,Kg,95,119.7
266,03-01-2022,P0043,9,Direct Sales,Cash,0,2022,1,3,67,83.08,Product43,Category05,Kg,603,747.72
267,04-01-2022,P0012,8,Direct Sales,Online,0,2022,1,4,73,94.17,Product12,Category02,Kg,584,753.36
268,04-01-2022,P0029,1,Online,Online,0,2022,1,4,47,53.11,Product29,Category04,Lt,47,53.11
269,09-01-2022,P0032,12,Direct Sales,Online,0,2022,1,9,89,117.48,Product32,Category04,Kg,1068,1409.76
270,10-01-2022,P0034,14,Online,Online,0,2022,1,10,55,58.3,Product34,Category04,Lt,770,816.2
271,11-01-2022,P0032,2,Direct Sales,Online,0,2022,1,11,89,117.48,Product32,Category04,Kg,178,234.96
272,13-01-2022,P0019,6,Online,Online,0,2022,1,13,150,210,Product19,Category02,Ft,900,1260
273,14-01-2022,P0011,14,Direct Sales,Online,0,2022,1,14,44,48.4,Product11,Category02,Lt,616,677.6
274,15-01-2022,P0022,10,Direct Sales,Cash,0,2022,1,15,121,141.57,Product22,Category03,Ft,1210,1415.7
275,16-01-2022,P0014,11,Online,Cash,0,2022,1,16,112,146.72,Product14,Category02,Kg,1232,1613.92
276,17-01-2022,P0040,4,Online,Online,0,2022,1,17,90,115.2,Product40,Category05,Kg,360,460.8
277,18-01-2022,P0008,9,Wholesaler,Cash,0,2022,1,18,83,94.62,Product08,Category01,Kg,747,851.58
278,20-01-2022,P0021,2,Direct Sales,Cash,0,2022,1,20,126,162.54,Product21,Category03,Ft,252,325.08
279,20-01-2022,P0014,7,Online,Online,0,2022,1,20,112,146.72,Product14,Category02,Kg,784,1027.04
280,22-01-2022,P0001,6,Online,Cash,0,2022,1,22,98,103.88,Product01,Category01,Kg,588,623.28
281,23-01-2022,P0002,5,Wholesaler,Cash,0,2022,1,23,105,142.8,Product02,Category01,Kg,525,714
282,23-01-2022,P0042,8,Direct Sales,Online,0,2022,1,23,120,162,Product42,Category05,Ft,960,1296
283,24-01-2022,P0030,15,Online,Online,0,2022,1,24,148,201.28,Product30,Category04,Ft,2220,3019.2
284,25-01-2022,P0017,14,Direct Sales,Cash,0,2022,1,25,134,156.78,Product17,Category02,Ft,1876,2194.92
285,28-01-2022,P0016,11,Direct Sales,Online,0,2022,1,28,13,16.64,Product16,Category02,No.,143,183.04
286,31-01-2022,P0023,6,Online,Cash,0,2022,1,31,141,149.46,Product23,Category03,Ft,846,896.76
287,31-01-2022,P0041,9,Direct Sales,Cash,0,2022,1,31,138,173.88,Product41,Category05,Ft,1242,1564.92
288,01-02-2022,P0005,9,Direct Sales,Cash,0,2022,2,1,133,155.61,Product05,Category01,Ft,1197,1400.49
289,03-02-2022,P0014,8,Direct Sales,Online,0,2022,2,3,112,146.72,Product14,Category02,Kg,896,1173.76
290,05-02-2022,P0018,6,Direct Sales,Cash,0,2022,2,5,37,49.21,Product18,Category02,No.,222,295.26
291,06-02-2022,P0002,6,Direct Sales,Cash,0,2022,2,6,105,142.8,Product02,Category01,Kg,630,856.8
292,08-02-2022,P0005,11,Online,Cash,0,2022,2,8,133,155.61,Product05,Category01,Ft,1463,1711.71
293,08-02-2022,P0004,3,Online,Cash,0,2022,2,8,44,48.84,Product04,Category01,Lt,132,146.52
294,09-02-2022,P0032,14,Online,Online,0,2022,2,9,89,117.48,Product32,Category04,Kg,1246,1644.72
295,12-02-2022,P0010,13,Direct Sales,Cash,0,2022,2,12,148,164.28,Product10,Category02,Ft,1924,2135.64
296,14-02-2022,P0026,8,Online,Cash,0,2022,2,14,18,24.66,Product26,Category04,No.,144,197.28
297,14-02-2022,P0028,3,Direct Sales,Cash,0,2022,2,14,37,41.81,Product28,Category04,No.,111,125.43
298,16-02-2022,P0032,1,Online,Cash,0,2022,2,16,89,117.48,Product32,Category04,Kg,89,117.48
299,19-02-2022,P0002,13,Online,Cash,0,2022,2,19,105,142.8,Product02,Category01,Kg,1365,1856.4
300,20-02-2022,P0012,6,Direct Sales,Cash,0,2022,2,20,73,94.17,Product12,Category02,Kg,438,565.02
301,23-02-2022,P0013,6,Online,Online,0,2022,2,23,112,122.08,Product13,Category02,Kg,672,732.48
302,23-02-2022,P0016,15,Online,Cash,0,2022,2,23,13,16.64,Product16,Category02,No.,195,249.6
303,23-02-2022,P0036,8,Direct Sales,Online,0,2022,2,23,90,96.3,Product36,Category04,Kg,720,770.4
304,27-02-2022,P0012,7,Direct Sales,Cash,0,2022,2,27,73,94.17,Product12,Category02,Kg,511,659.19
305,27-02-2022,P0005,15,Direct Sales,Online,0,2022,2,27,133,155.61,Product05,Category01,Ft,1995,2334.15
306,28-02-2022,P0037,15,Direct Sales,Cash,0,2022,2,28,67,85.76,Product37,Category05,Kg,1005,1286.4
307,04-03-2022,P0026,13,Wholesaler,Online,0,2022,3,4,18,24.66,Product26,Category04,No.,234,320.58
308,06-03-2022,P0004,2,Direct Sales,Cash,0,2022,3,6,44,48.84,Product04,Category01,Lt,88,97.68
309,07-03-2022,P0003,1,Direct Sales,Cash,0,2022,3,7,71,80.94,Product03,Category01,Kg,71,80.94
310,08-03-2022,P0044,6,Direct Sales,Online,0,2022,3,8,76,82.08,Product44,Category05,Kg,456,492.48
311,09-03-2022,P0030,3,Direct Sales,Online,0,2022,3,9,148,201.28,Product30,Category04,Ft,444,603.84
312,09-03-2022,P0004,11,Online,Cash,0,2022,3,9,44,48.84,Product04,Category01,Lt,484,537.24
313,10-03-2022,P0033,12,Wholesaler,Online,0,2022,3,10,95,119.7,Product33,Category04,Kg,1140,1436.4
314,14-03-2022,P0016,2,Direct Sales,Cash,0,2022,3,14,13,16.64,Product16,Category02,No.,26,33.28
315,14-03-2022,P0026,13,Direct Sales,Online,0,2022,3,14,18,24.66,Product26,Category04,No.,234,320.58
316,18-03-2022,P0019,2,Online,Cash,0,2022,3,18,150,210,Product19,Category02,Ft,300,420
317,18-03-2022,P0027,10,Direct Sales,Cash,0,2022,3,18,48,57.12,Product27,Category04,Lt,480,571.2
318,19-03-2022,P0041,6,Wholesaler,Cash,0,2022,3,19,138,173.88,Product41,Category05,Ft,828,1043.28
319,23-03-2022,P0032,9,Direct Sales,Cash,0,2022,3,23,89,117.48,Product32,Category04,Kg,801,1057.32
320,25-03-2022,P0001,2,Wholesaler,Online,0,2022,3,25,98,103.88,Product01,Category01,Kg,196,207.76
321,25-03-2022,P0030,11,Direct Sales,Online,0,2022,3,25,148,201.28,Product30,Category04,Ft,1628,2214.08
322,29-03-2022,P0032,12,Online,Online,0,2022,3,29,89,117.48,Product32,Category04,Kg,1068,1409.76
323,30-03-2022,P0001,13,Online,Cash,0,2022,3,30,98,103.88,Product01,Category01,Kg,1274,1350.44
324,01-04-2022,P0002,2,Online,Cash,0,2022,4,1,105,142.8,Product02,Category01,Kg,210,285.6
325,02-04-2022,P0002,3,Direct Sales,Cash,0,2022,4,2,105,142.8,Product02,Category01,Kg,315,428.4
326,06-04-2022,P0040,2,Wholesaler,Cash,0,2022,4,6,90,115.2,Product40,Category05,Kg,180,230.4
327,07-04-2022,P0026,7,Direct Sales,Online,0,2022,4,7,18,24.66,Product26,Category04,No.,126,172.62
328,09-04-2022,P0039,12,Wholesaler,Cash,0,2022,4,9,37,42.55,Product39,Category05,No.,444,510.6
329,09-04-2022,P0002,9,Online,Online,0,2022,4,9,105,142.8,Product02,Category01,Kg,945,1285.2
330,13-04-2022,P0016,14,Wholesaler,Online,0,2022,4,13,13,16.64,Product16,Category02,No.,182,232.96
331,18-04-2022,P0041,9,Direct Sales,Cash,0,2022,4,18,138,173.88,Product41,Category05,Ft,1242,1564.92
332,20-04-2022,P0018,2,Wholesaler,Online,0,2022,4,20,37,49.21,Product18,Category02,No.,74,98.42
333,20-04-2022,P0012,4,Direct Sales,Online,0,2022,4,20,73,94.17,Product12,Category02,Kg,292,376.68
334,21-04-2022,P0030,2,Direct Sales,Cash,0,2022,4,21,148,201.28,Product30,Category04,Ft,296,402.56
335,21-04-2022,P0026,14,Online,Online,0,2022,4,21,18,24.66,Product26,Category04,No.,252,345.24
336,23-04-2022,P0044,15,Online,Online,0,2022,4,23,76,82.08,Product44,Category05,Kg,1140,1231.2
337,24-04-2022,P0034,4,Direct Sales,Online,0,2022,4,24,55,58.3,Product34,Category04,Lt,220,233.2
338,25-04-2022,P0004,9,Direct Sales,Cash,0,2022,4,25,44,48.84,Product04,Category01,Lt,396,439.56
339,25-04-2022,P0003,8,Online,Online,0,2022,4,25,71,80.94,Product03,Category01,Kg,568,647.52
340,26-04-2022,P0027,2,Direct Sales,Cash,0,2022,4,26,48,57.12,Product27,Category04,Lt,96,114.24
341,28-04-2022,P0014,14,Direct Sales,Cash,0,2022,4,28,112,146.72,Product14,Category02,Kg,1568,2054.08
342,30-04-2022,P0016,13,Online,Online,0,2022,4,30,13,16.64,Product16,Category02,No.,169,216.32
343,30-04-2022,P0027,8,Direct Sales,Online,0,2022,4,30,48,57.12,Product27,Category04,Lt,384,456.96
344,01-05-2022,P0034,9,Wholesaler,Online,0,2022,5,1,55,58.3,Product34,Category04,Lt,495,524.7
345,01-05-2022,P0033,6,Online,Online,0,2022,5,1,95,119.7,Product33,Category04,Kg,570,718.2
346,02-05-2022,P0013,4,Online,Cash,0,2022,5,2,112,122.08,Product13,Category02,Kg,448,488.32
347,04-05-2022,P0020,10,Direct Sales,Online,0,2022,5,4,61,76.25,Product20,Category03,Lt,610,762.5
348,06-05-2022,P0034,7,Direct Sales,Online,0,2022,5,6,55,58.3,Product34,Category04,Lt,385,408.1
349,07-05-2022,P0015,4,Online,Cash,0,2022,5,7,12,15.72,Product15,Category02,No.,48,62.88
350,07-05-2022,P0027,1,Online,Online,0,2022,5,7,48,57.12,Product27,Category04,Lt,48,57.12
